17.4	gy	OBJ	guid50344602	entry144131	lvl0	(-10644,1158)	d19	hp0	mv0	tgt1150337352	?	>	dd0
17.4	gy	OBJ	guid1426106048	entry1621	lvl0	(-10586,1154)	d47	hp0	mv0	tgt1150302863	?	>	dd0
17.4	gy	OBJ	guid2080417435	entry175740	lvl0	(-10636,1177)	d9	hp0	mv0	tgt1150489641	?	>	dd0
17.4	gy	OBJ	guid1895857896	entry142961	lvl0	(-10641,1194)	d27	hp0	mv0	tgt1150635049	?	>	dd0
17.4	gy	OBJ	guid1946189543	entry142964	lvl0	(-10639,1195)	d27	hp0	mv0	tgt1150642258	?	>	dd0
17.4	gy	OBJ	guid234913507	entry174862	lvl0	(-10641,1196)	d29	hp0	mv0	tgt1150652252	?	>	dd0
17.4	gy	OBJ	guid1409320970	entry1620	lvl0	(-10524,1177)	d106	hp0	mv0	tgt1150491853	?	>	dd0
17.4	gy	OBJ	guid2976567692	entry2020273	lvl0	(-10688,1222)	d78	hp0	mv0	tgt1150860247	?	>	dd0
17.4	gy	OBJ	guid1426066213	entry1621	lvl0	(-10606,1229)	d64	hp0	mv0	tgt1150921441	?	>	dd0
17.4	gy	NPC	guid1526767180	entry6491	lvl60	(-10559,1207)	d80	hp100	mv0	tgt0	None	>	dd0
17.4	gy	PLR	guid9793	entry0	lvl12	(-10547,1197)	d87	hp0	mv0	tgt0	Emeanel	>	dd0
17.4	gy	PLR	guid12666	entry0	lvl16	(-10547,1197)	d87	hp0	mv0	tgt0	Mydrasin	>	dd0
17.4	gy	PLR	guid11870	entry0	lvl10	(-10547,1197)	d87	hp0	mv0	tgt0	Hibrendink	>	dd0
17.4	gy	PLR	guid10152	entry0	lvl17	(-10547,1197)	d87	hp0	mv0	tgt0	Deneliam	>	dd0
